21.883249282836914,11.531140667002822,10.251738226352407,5.156816587726823,192.98579512357,143.24490521463397,50.0,-0.25911009106398236,2
21.9834566116333,11.77802660030254,10.485750942941074,5.234248473496328,194.64453849255403,145.39579093045356,50.0,-0.7512524378995313,2
22.083747386932373,12.025223940272287,10.72120917280155,5.251637086922777,195.71024215396483,145.87880797007716,50.0,-0.16856581611232227,2
22.15900421142578,12.272701546245058,10.898231486022443,5.267440054075922,196.11362509258535,146.31777927988674,50.0,-0.2041541873013966,2
22.284257411956787,12.520431391620551,11.19536644296447,5.341552818167285,197.80119982569303,148.37646717131346,50.0,-0.5752673456204347,2
22.38450050354004,12.768388252458497,11.424629222532664,4.920439430806287,190.76310259243837,136.6788730779524,50.0,4.084229514485965,2
22.459757328033447,12.991549427212647,11.588429878587965,4.579596063861008,181.61426350960534,127.21100177391689,50.0,4.403261735688419,2
22.5600004196167,13.192394484491382,11.795509061389764,4.315372879166349,172.43407590158068,119.8714688657319,50.0,2.5626070358487745,2
22.660255432128906,13.373155036042245,11.992993912240255,4.017913420589109,164.49331696729507,111.60870612747527,50.0,2.884610839819801,2
22.760605812072754,13.53583953243802,12.181054446764227,3.739086321540724,156.56486294752892,103.8635089316868,50.0,2.701354015842133,2
22.88590669631958,13.682255579194218,12.403867767075978,3.4778177636386545,148.63325813128023,96.60604898996263,50.0,2.0272091413176074,2
22.986149787902832,13.814030021274794,12.573337696630775,3.1891172222866273,141.38659375201416,88.58658950796188,50.0,2.8000042440522765,2
23.08645248413086,13.932627019147315,12.734501001403476,2.96034879379557,134.44933637483015,82.23191093876582,50.0,2.2174254360643313,2
23.211753368377686,14.039364317232584,12.925970627318655,2.74581683998024,127.93726510703898,76.27268999945112,50.0,1.6645751075878623,2
23.337149620056152,14.135427885509326,13.107788608869216,2.50631542992669,121.47677539302987,69.61987305351917,50.0,1.8569023395107027,2
23.462402820587158,14.221885096958394,13.279764083356257,2.28126884265159,115.11540293396008,63.36857896254418,50.0,1.7468239714159104,2
23.587751388549805,14.299696587262554,13.442821914481364,2.070387623012466,109.14639355448872,57.51076730590184,50.0,1.6356262485868873,2
23.688054084777832,14.369726928536299,13.566967006205802,1.8723146212504842,103.92863775885817,52.00873947918012,50.0,1.9198982796780517,2
23.813354969024658,14.432754235682669,13.714425588894715,1.716655875952868,98.89265737683891,47.68488544313523,50.0,1.2077719337036885,2
23.91359806060791,14.489478812114402,13.827072420782727,1.5408350050480903,94.50619668388687,42.800972362446956,50.0,1.70522432143991,2
24.038946628570557,14.540530930902962,13.961155217965262,1.4026621137658164,90.03452608354553,38.962836493494905,50.0,1.0716895900506276,2
24.139249324798584,14.586477837812668,14.063695973962071,1.2456058631284295,86.12249060611276,34.600162864678595,50.0,1.5223277414341716,2
24.214398860931396,14.627830054031403,14.13747506197721,1.1223889990222333,82.77154954538481,31.177472195062037,50.0,1.5940773503227765,2
24.314701557159424,14.665047048628264,14.23199116449737,1.0300014137086744,79.50665236506117,28.611150380796513,50.0,0.8955019842646551,2
24.41495656967163,14.698542343765437,14.32293402288165,0.9187376636198878,76.59947002734818,25.520490656107995,50.0,1.0789793712401852,2
24.515247344970703,14.728688109388893,14.410272982329293,0.8127219224238894,73.60332919458352,22.57560895621915,50.0,1.027720238364366,2
24.640607833862305,14.755819298450001,14.514821217764808,0.7118173684457261,70.55526105361521,19.772704679047948,50.0,0.782556374567269,2
24.765896797180176,14.780237368605004,14.614576633025361,0.5950600979327042,67.43546482184168,16.52944716479734,50.0,0.9060176570443358,2
24.891197681427002,14.802213631744504,14.709604246906641,0.4843165511023919,64.31250790084577,13.453237530621998,50.0,0.8592703702237771,2
24.99145269393921,14.821992268570053,14.782290307846855,0.3793996188083277,61.55630945412255,10.538878300231325,50.0,1.0174311538912206,2
25.116801261901855,14.839793041713047,14.869149694629076,0.29781317129661705,58.90538476880869,8.272588091572697,50.0,0.6327966772359869,2
25.242149829864502,14.855813737541743,14.952164365405656,0.2029434366000295,56.37314152071405,5.637317683334153,50.0,0.7358238373798944,2
25.34240484237671,14.870232363787567,15.015685310324374,0.11271945270058445,54.00604230680301,3.131095908349568,50.0,0.8749463984534436,2
25.442707538604736,14.883209127408811,15.076637256748365,0.042710125971216685,51.864984547310776,1.1863923880893523,50.0,0.678592159221423,2
25.54295063018799,14.894888214667931,15.135182539493638,-0.024081364082339362,49.91180492465464,-0.6689267800649823,49.93294471152346,0.6477869931961563,2
25.668299198150635,14.905399393201137,15.205007270612427,-0.08788223609420598,47.680623015008564,-2.441173224839055,49.62694714364113,0.49484909620648315,2
25.768554210662842,14.914859453881023,15.258068204017546,-0.16243699755295643,45.38543802164836,-4.512138820915457,49.17458260969344,0.7229942328703859,2
25.868797302246094,14.92337350849292,15.308249618331535,-0.21975495826401534,43.01427045805656,-6.104304396222648,48.562668265050846,0.55590658922836,2
